31,1029,1061,1129,1172,1263,1287,1293,1339,1343,1371,1405,1953,2105,2150,2193,2294,2455,2968,3671
10,17,39,47,50,52,62,110,144,150,153,161,165,168,185,186,208,222,223,225,235,248,253,261,265,266,272,273,292,296,300,314,317,319,339,349,350,356,357,364,367,370,371,372,377,382,405,410,454,457,468,474,480,485,497,500,508,509,515,527,537,539,550,551,552,585,586,587,588,589,590,592,593,616,661,720
60,110,247,267,296,318,355,356,377,527,588,592,593,595,736,778,866,1197,1210,1235,1271,1378,1580,1721,1884,2028,2318,2513,2694,2702,2716,2762,2841,2858,2959,3243,3510,3949,5349,5669,6377,7153,7361,8622,8636,27369,44191,48783,50068,58559,84236
10,34,112,141,153,173,185,260,289,296,329,349,356,357,364,367,380,410,431,434,435,440,442,464,480,541,588,589,590,594,596,610,616,858,903,910,913,919,1011,1016,1022,1028,1030,1031,1032,1033,1036,1073,1079,1089,1097,1125,1127,1136,1194,1196,1197,1198,1200,1206,1208,1210,1213,1214,1219,1220,1222,1225,1230,1240,1243,1257,1258,1259,1265,1270,1278,1282,1285,1288,1291,1298,1307,1332,1334,1344,1356,1371,1372,1374,1376,1377,1380,1387,1388,1396,1544,1580,1663,1674,1805,1858,1917,1918,1953,1954,1961,1967,1968,1994,2000,2002,2003,2005,2014,2018,2020,2021,2033,2034,2046,2054,2064,2078,2080,2081,2085,2086,2087,2091,2094,2096,2100,2102,2105,2109,2110,2114,2115,2124,2140,2141,2143,2144,2161,2174,2193,2194,2248,2263,2268,2289,2348,2371,2403,2406,2409,2454,2467,2551,2616,2628,2640,2659,2683,2699,2716,2723,2734,2770,2788,2791,2795,2797,2804,2822,2867,2872,2877,2902,2903,2916,2918,2968,2986,2987,2991,3016,3034,3039,3040,3060,3071,3101,3104,3108,3169,3208,3210,3251,3255,3263,3265,4006
3,39,104,141,150,231,277,344,356,364,367,377,440,500,586,588,595,597,788,858,903,919,1022,1035,1193,1221,1247,1307,1380,1393,1485,1544,1682,1721,1777,1784,1923,1961,1968,1997,2023,2081,2273,2294,2355,2424,2502,2683,2694,2706,2762,2770,2918,2997,3114,3176,3408,3753,3897,3948,4014,4018,4022,4025,4306,4308,4447,4718,4963,4995,5266,5299,5349,5464,5669,5679,5816,5995,6218,6373,6377,6502,6711,6942,8376,8464,8622,8636,8644,30707,30749,30793,33166,33679,34162,35836,40819,41566,41569,48385
111,158,173,293,596,903,1204,1250,1259,1276,1285,1358,1639,1687,1747,1876,1909,2001,2019,2072,2174,2502,2528,2529,2571,2657,2692,2723,2761,2890,3052,3114,3300,3751,4641,4975,5952,7090,7153,7361,8368,8636,8784,8874
1,10,21,31,34,40,104,110,112,141,151,198,207,260,272,316,318,329,333,345,355,356,357,364,367,377,380,480,500,534,539,541,551,588,589,590,592,594,595,610,671,708,720,724,736,737,745,780,786,924,1036,1073,1079,1080,1097,1125,1129,1136,1148,1196,1197,1198,1210,1220,1223,1225,1231,1240,1242,1270,1275,1278,1287,1288,1291,1298,1302,1307,1353,1371,1372,1373,1374,1375,1376,1394,1405,1408
32,45,47,50,110,260,282,296,318,356,457,520,524,527,543,589,593,628,805,858,1196,1197,1198,1210,1219,1225,1258,1259,1265,1270,1291,1302,1358,1387,1393,1500,1552,1617,1625,1674,1704,1754,1777,1876,1961,2028,2100,2139,2194,2302,2324,2329,2353,2423,2502,2571,2716,2762,2770,2791,2797,2804,2841,2858,2918,2959,3147,3578,3916,3948,3996,4011,4019,4034,4226,4262,4448,4886,4896,4963,4973,4993,4995,5064,5378,5445,5464,5630,5650,5669,5952,5989,6377,6378,6870,6874,6879,7143,7153,7361,7438,8533,8784,8873,8874,32587,33166,33493,33794,34162,40583,40819,42007,43556,43871,44004
1,17,26,36,47,318,497,515,527,534,593,608,733,1059,1177,1357,1358,1411,1541,1584,1680,1682,1704,1721,1784,2028,2125,2140,2249,2268,2273,2278,2291,2294,2302,2391,2396,2427,2490,2501,2539,2571,2628,2762,2857
50,152,318,344,345,592,735,1036,1089,1101,1127,1196,1197,1198,1200,1210,1220,1240,1291,1358,1423,1459,1499,1611,1690,1704,1719,1887,1923,2108,2344,2406,2410,2539,2571,2826,2827,2840,2841,2881,2890,2907,2926,2995,3005,3019
50,70,126,169,296,778,785,923,1027,1201,1408,1918,2042,2596,2762,3424,5669,6598,26614,48516,51084,58295,71211,77455,79132,80489,80906,81158,81562,88129,91500,91529,91548,96079,96861,97938,104841,106487
253,529,538,608,673,736,737,1028,1032,1077,1197,1215,1220,1230,1235,1295,1374,1387,1639,1732,2259,2355,2460,2529,2668,2959,3146,3148,3176,3179,3298,3324,3408,3474,3770,3773,3780,3791,3793,3794,3798,3799,3801,3809,3825,3827,3829,3831,3841,3844,3861,3863,3864,3865,3869,3871,3873,3879,3885,3886,6184
1,47,110,277,296,318,356,362,480,524,527,531,587,590,914,919,1027,1259,1265,1918,1961,2355,2571,2572,2761,2762,2804,2908,2918,3114,3147,3255,3396,3624,4306,4310,4321,4718,4878,4886,4993,5989,6377,7361,7502,54286,58559,64614,69757,78499,81834,88125,93363
594,1196,1721,2038,2355,2394,2628,2683,2716,2720,2724,2861,3114,3157,3175,3354,3623,3751,3986,3988
1,2,5,6,10,11,14,16,17,19,21,22,25,32,34,36,39,44,47,50,52,62,70,82,94,95,101,104,107,110,111,112,123,125,145,149,150
